gene	P1_1	P1_2	P1_3	P1_4	P1_5	P1_6	P2_1	P2_2	P2_3	P2_4	P2_5	P2_6	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_4_P1	HYB_5_P1	HYB_6_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	HYB_4_P2	HYB_5_P2	HYB_6_P2
CG7528	1036.30456995037	1000.15242698069	1044.37944433569	983.665296101258	1088.38734098031	962.185294215709	1061.15179818331	1015.83853113876	1028.47963092908	935.521360267347	1041.10389168467	985.670526760269	1115.93949893495	1006.47433974316	1022.63038884976	961.151184504412	909.074858072787	909.449404799187	984.182896398376	948.453608247423	988.650334290216	939.819670516245	913.196758244125	875.74658411458
CG7574	416.981234726525	509.952045354608	427.651108960206	492.273911865496	478.943025010063	454.615880960459	345.288646615437	381.471773463749	266.546141454878	331.129553634147	300.195600669813	394.072154905647	508.06365121626	483.881894107286	518.0338807132	416.668361818668	329.867996818453	420.401129821773	317.711591879683	309.278350515464	299.454210842851	238.667114786206	240.802390612041	246.616735124693
CG7581	529.331406549624	500.774504632264	549.165399758506	525.986467321326	581.996311448398	504.823674543668	516.30989117855	542.151812007303	530.480685687908	454.722677212804	511.631973848845	496.266239853193	609.050108854007	464.526618342995	566.223078919079	521.428755473646	518.056397092166	513.0998294845	565.245924508834	690.721649484536	550.253382403027	526.95091352645	519.114384377111	528.696469482465
CG7583	596.219817303342	619.883022267906	678.59915553755	640.715059186716	645.603363843352	646.229218190127	581.233040962749	575.892982180567	568.348845404707	682.084015819205	546.871369378683	575.91390797778	659.15191729444	532.270083518015	701.986877710642	451.588493036994	748.016593307642	734.825097596699	442.329391639719	319.587628865979	441.406541945911	340.073476152121	565.422536417889	558.745270359348
CG7586	921.345936426571	989.977327484181	937.219183814989	870.878265021282	872.419209592798	906.289899015653	1258.99655463095	1111.6569027473	1141.10476112128	1211.10544940299	1223.24751732952	1130.75181762105	953.50004188198	716.145203278784	995.292286021426	534.650941080585	967.210862734003	865.605425228978	1035.64621984877	804.123711340206	1103.51635486478	614.232817416398	1159.55612710106	1038.44324471825
CG7590	635.905698892596	724.427181800697	755.318972538513	798.510999383113	651.520298949859	659.957911748035	453.436946124378	402.273368667655	312.575542489952	488.478602583275	392.478767713578	359.51732042698	806.32597958821	754.855754807367	788.171405271157	359.372224188599	617.53356062358	616.321084244077	433.823057185109	206.185567010309	364.661995448497	130.741773046769	313.506189316061	289.659612056445
CG7610	811.23158891836	790.465572650609	800.855896177794	811.572408303173	803.717018633908	836.665810257688	747.299624094963	777.684834867274	792.293307178187	691.907168704792	740.908291014857	777.851380392117	742.915878280788	735.500479043075	729.324980538978	935.723904491068	796.678582394437	793.200224681605	749.40806545114	969.072164948454	798.544562247602	974.225400265395	827.989758489095	841.907844388359
CG7611	317.673371406937	336.376818649401	290.792854761714	313.826825133328	307.680625538379	315.563827638214	306.676457533255	303.670531559378	319.594210023669	342.560131537375	311.428157994949	299.475232148446	277.908468693024	387.105515285829	283.574897134596	300.041904157462	362.59641425736	364.531372998021	285.812837674896	288.659793814433	283.90466220612	242.288770549275	293.593683938527	317.81344350866
CG7619	531.939868250326	535.290038218472	510.310524696728	542.04847018248	505.73359229786	532.673310046854	579.866237809397	572.780932504392	579.611358423927	559.2053033595	581.009533798214	587.677255885411	501.018084404325	561.302997164452	486.525558809356	545.1608834861	498.247091800196	483.536460402874	626.066215859295	742.268041237113	549.751784059907	670.006316167651	543.657704958723	589.064781154042
CG7622	4427.30478086313	3983.05267349742	3945.62594337533	3975.96347747657	4135.11584290603	3848.93730105652	4412.89483098967	4411.57610411018	4637.05409221778	4396.48602602921	4752.47297964286	4691.61525716026	4151.7959541224	3929.12098015116	3973.29206360974	5030.19404743985	3752.14080454202	3785.61446460488	4877.53217627337	4989.69072164948	4632.76229705958	6450.5310796011	4689.16347564909	4635.09521273874
CG7626	188.181879836367	188.339096562891	209.865821989731	210.924103506371	196.080655057311	202.988540463363	231.331433704751	215.714180185383	213.008398406991	228.254352505092	218.043759840877	224.483889237296	210.584163601193	232.263309171497	196.000296548912	179.686112094299	209.289616780376	197.172639552882	206.278610524292	206.185567010309	208.664910738067	171.304317593134	211.628254826351	188.143392877784
CG7630	193.771440623586	183.949837956553	204.173706534821	194.332584067376	211.69478936615	203.576913044416	176.830157964857	189.507446070227	197.828489554999	184.318068689557	187.209288752268	193.114961483613	193.361666949794	232.263309171497	187.196500722838	254.950860933798	181.728844200245	233.249971313511	216.486211869824	226.80412371134	223.211262688557	279.591824908879	188.474178805963	223.877102028673
CG7654	242.214300779483	241.409223348621	250.700563296695	240.930042917319	248.346915164792	247.312608236039	219.884457295431	226.852042184325	222.801887988922	220.753035756098	210.335142068724	206.83886737585	238.375010470495	212.908033407206	216.851391926456	279.022019346431	213.595987496022	215.712379485427	250.086232965534	350.515463917526	237.256016295927	289.008129892857	248.211694938565	243.638926028786
CG7656	172.717428325062	185.346420240388	185.859943766849	219.043357699921	202.161949472333	169.05905495596	188.277134374177	176.404079012648	199.460737818654	195.927249372524	180.381655868361	176.205148866393	189.447463165385	193.552757642915	204.804092374986	176.634838492698	170.96291741113	180.887732855376	179.483656992271	226.80412371134	190.105772042614	174.201642203589	182.454119040662	188.414102795594
CG7664	352.887604366416	360.31822922943	412.80211212131	366.778482917354	390.024639103939	369.890229288795	426.100883057347	387.204496551439	421.609726502113	409.714776718842	459.653865442333	411.717176767094	416.471282661095	406.46079105012	436.019572228194	225.116185718141	401.35375069817	380.064668617181	370.450865498265	268.041237113402	366.668388820978	200.639729273988	412.605634683324	342.177336111539
CG7675	497.284591369569	627.464468951582	498.926293786907	562.346605666357	452.974254264836	636.226884312222	469.496883176259	443.712766987246	342.608910541206	477.405230239522	396.663445932746	536.702748285676	436.042301583139	522.592445635869	461.96760203136	563.807555495886	390.587823909056	489.549349029645	460.1926939944	329.896907216495	452.441705494558	503.047985490198	343.606488142566	473.742356167083
CG7686	299.786776887837	261.759422341646	274.458958238929	271.112487854213	296.997270484964	234.564535646553	311.631118964155	303.998115735817	315.1871397118	268.261375166391	312.309142883195	281.095001042772	320.181869564639	329.039687992955	322.496941839345	282.073292948032	258.382242938736	258.554210951174	286.663471120357	329.896907216495	320.521341253906	268.00252646706	254.694836224274	240.931826850688
CG7726	3671.03720635242	3411.2519841444	3429.37581994304	3504.34071214685	3729.14835087622	3464.3377572414	3747.94509688413	3913.81194801043	3847.20915743508	3556.15994736219	3758.06128703523	3794.90504895146	3498.90676288301	3929.12098015116	3522.90840345479	4190.07671579895	3564.81367841143	3626.27291599544	3362.55400990733	3773.19587628866	3569.37380964443	4440.14996552184	3597.68033204797	3722.26136988423
CG7740	320.840789186361	326.201719152889	315.046216265245	300.765416213268	282.369292027209	316.74057280032	340.675685972875	321.851453351768	324.001280335538	374.708631890205	318.696283322978	361.23280866351	310.396360103617	338.7173258751	278.477962708974	223.421033717251	320.393981244033	300.393894312459	284.962204229435	298.969072164948	311.99416942086	208.969537529046	305.170721948721	344.343015454017
CG7748	735.027243519277	808.621142340464	776.107568112967	767.799037868378	719.565052674693	798.421592489228	583.112395298607	627.323697881562	557.249557211852	589.210570355475	594.444553343965	686.195294611823	771.880986285413	648.401738103764	771.953886644178	636.69909153414	748.877867450771	730.816505178851	647.33205199582	597.938144329897	587.873258137054	545.059192341792	521.892873499558	621.549971291213
CG7749	617.273829601867	644.821991622102	666.472474785785	568.877310126387	573.942705331208	660.350160135404	746.10367133578	636.823638998307	616.336944356167	816.750511741615	721.967115917569	677.127713933024	626.272605505406	493.559531989432	708.010527486377	338.691369777745	674.808291141666	570.973882517176	601.397845940926	556.701030927835	679.665754928078	269.089023195981	661.280411142297	576.341415016983
CG7752	1157.22540164721	1113.674615481	1293.34762466785	1157.34673363286	1163.66390427977	1055.54041040949	1370.73271241744	1369.95702586981	1449.27323329937	1516.51620275488	1478.07239625467	1443.21574641751	1211.83749165296	987.119063978864	1238.09170775105	879.444858061533	1186.83576923193	1060.77376857294	1278.07675180515	1257.73195876289	1322.71483080837	863.402733915502	1195.67648569286	1182.46092099304
CG7761	305.74897506087	316.22613141121	282.87338978097	293.881700701345	281.711854793153	312.425840539263	230.818882522244	224.395160861029	233.41150170268	242.899780443603	254.604632703084	258.793653967888	257.946029392539	425.816066814412	259.943655706713	197.654723303729	220.486180641055	218.468286772697	258.592567420144	298.969072164948	233.243229550964	210.056034257966	207.460521142681	215.75580449438
CG7762	847.377415342375	899.398990789739	879.060612862647	890.470378401372	845.628642305001	866.084439310349	851.176663749681	824.037995833457	875.211518971866	875.153620715922	832.530719392438	828.580818243776	818.851431698318	793.56630633595	862.771990955258	815.029082027727	856.967772413475	879.134424639214	807.251139742488	804.123711340206	881.809887205581	825.013182826978	887.264193101289	931.242117265581
CG7765	474.181073449065	514.341303960947	495.70901113848	469.151687966471	456.097081126604	466.775580968893	518.872647091084	496.453819393999	474.004895765442	591.711009271806	502.822124966385	520.283075164607	501.018084404325	445.171342578703	519.42395373837	383.104352201053	571.886031037736	545.419105853397	468.27371172628	329.896907216495	496.58235968915	456.690791722923	629.790867754569	584.192002633466
CG7769	503.246789542602	507.557904296605	546.195600390727	458.384850883719	493.077925542275	487.368621305756	400.815024720344	416.523280342771	453.765017296119	406.678529463297	443.796137453905	360.252529671207	525.286147867659	329.039687992955	562.05285984357	456.334918639485	547.770355030121	479.527867985026	386.187584239293	536.082474226804	400.275477810042	371.219715714509	412.605634683324	375.745365919949
CG7776	454.431292000891	439.324884143524	453.636853428274	411.963897559723	427.662920753666	434.218964817281	483.677465892282	449.445490074937	528.848437424253	555.81185054448	497.976708081032	525.18447012612	444.653549908838	483.881894107286	448.530229454721	302.07608655853	530.114235095974	454.724702399594	414.683804662237	556.701030927835	470.499245846891	271.986347806436	464.470764968994	455.875501591639
CG7788	307.798480682851	308.245661217868	306.136818161907	311.355747770073	314.090638570429	291.440551815031	229.110378580554	231.929596919136	242.225642326417	225.039502469809	229.276317166013	257.568305227509	340.535729243564	290.329136464372	353.541906068132	309.873785762622	391.87973512375	384.824872113375	242.005215233654	298.969072164948	243.776794756492	244.461764007116	262.567222071206	255.820872330225
CG7802	378.972221373437	495.587199006591	441.262689395861	531.811149677569	391.66823218908	500.90119066998	463.346268986177	514.143364921729	392.066032929956	642.076993157906	475.731839652821	592.333581098849	369.500837248189	270.97386070008	417.485265225933	290.888083352658	332.021182176276	435.934425440933	435.099007353301	608.247422680412	527.179858619491	381.722517427408	394.545455387421	518.950912441313
CG7808	3265.42141189324	3259.02451520639	3355.37831902921	3579.70857172611	3679.67619901348	3458.25790723718	4000.29112907166	4109.05211716834	4277.3065749082	3955.69436563597	3851.4456851893	3987.03973144277	2765.77639406325	3154.90994957951	3296.78985802721	4439.26405992973	3824.48783256486	3815.42837071262	3042.71583441399	3752.57731958763	3748.4444181384	4938.48979852005	4114.01622730264	4369.52878336737
CG7823	551.130693619777	531.698826631467	493.976628173942	538.871370715439	506.391029531916	501.881811638402	388.855497128517	400.307863609018	421.446501675748	426.503438014209	440.932936567106	378.632760776881	663.066121078848	406.46079105012	556.029210067836	579.063923503893	566.287749107397	555.691123924131	551.210472658727	597.938144329897	461.972074013845	490.372190319459	495.497226836315	443.6935552902
CG7830	378.78590268053	449.499983640036	442.747589079751	449.030058008541	425.854968360011	485.603503562596	292.154174028895	289.420619884261	236.186323750893	268.975786285343	275.528023798926	289.917511973495	389.463276548674	329.039687992955	392.927308447937	377.340835398028	364.318962543618	356.263651136211	304.526773475038	350.515463917526	339.080479949359	287.921633163936	266.734955754876	285.598963289299
